user_id,track_id,car_id,laptime,track_status,recorddate
1,1,1,15533,맑음,2018.7.20
1,2,2,20011,맑음,2018.7.21
1,3,3,20101,맑음,2018.7.22
1,1,4,20121,맑음,2018.7.23
1,2,5,20101,맑음,2018.7.24
1,2,5,12342,맑음,2018.3.02
1,2,5,25051,맑음,2018.1.01
1,3,9,12340,비,2018.02.12
1,2,7,12340,비,2018.03.01
1,1,6,12340,비,2018.02.17
1,3,5,12340,맑음,2018.03.21
1,2,4,12340,눈,2018.05.30
1,1,7,12340,맑음,2018.06.11
2,1,6,14923,눈,2018.6.10
2,2,7,14924,비,2018.6.11
2,3,8,14925,눈,2018.6.12
2,1,9,14926,눈,2018.6.13
2,2,10,12222,눈,2018.1.14
2,2,10,11011,눈,2017.5.30
2,2,10,10000,눈,2017.12.14
1,2,3,20330,맑음,2018.5.20
2,2,3,20340,맑음,2018.5.20
3,2,3,20430,맑음,2018.5.20
4,2,3,20410,맑음,2018.5.20
5,2,3,20490,맑음,2018.5.20
6,2,3,20450,맑음,2018.5.20
7,2,3,20440,맑음,2018.5.20
8,2,3,20450,맑음,2018.5.20
9,2,3,20470,맑음,2018.5.20
10,2,3,20400,맑음,2018.5.20
11,2,3,20500,맑음,2018.5.20
12,2,3,20560,맑음,2018.5.20
13,2,3,20520,맑음,2018.5.20
14,2,3,20500,맑음,2018.5.20
15,2,3,20590,맑음,2018.5.20
16,2,3,20560,맑음,2018.5.20
17,2,3,20580,맑음,2018.5.20
18,2,3,20600,맑음,2018.5.20
19,2,3,20610,맑음,2018.5.20
20,2,3,20611,맑음,2018.5.20
21,2,3,20613,맑음,2018.5.20
22,2,3,20615,맑음,2018.5.20
23,2,3,20617,맑음,2018.5.20
24,2,3,20618,맑음,2018.5.20
25,2,3,20623,맑음,2018.5.20
26,2,3,20700,맑음,2018.5.20
27,2,3,20810,맑음,2018.5.20
28,2,3,20813,맑음,2018.5.20
1,3,9,21510,맑음,2017.5.29
2,3,9,21511,맑음,2017.5.29
3,3,9,21600,맑음,2017.5.29
4,3,9,21600,맑음,2017.5.29
5,3,9,21620,맑음,2017.5.29
6,3,9,21680,맑음,2017.5.29
7,3,9,21690,맑음,2017.5.29
8,3,9,21710,맑음,2017.5.29
9,3,9,21711,맑음,2017.5.29
10,3,9,21712,맑음,2017.5.29
11,3,9,21713,맑음,2017.5.29
12,3,9,21760,맑음,2017.5.29
13,3,9,21670,맑음,2017.5.29
14,3,9,21800,맑음,2017.5.29
15,3,9,21820,맑음,2017.5.29
16,3,9,21840,맑음,2017.5.29
17,3,9,21860,맑음,2017.5.29
18,3,9,21760,맑음,2017.5.29
19,3,9,21920,맑음,2017.5.29
20,3,9,21910,맑음,2017.5.29
21,3,9,21911,맑음,2017.5.29
22,3,9,21913,맑음,2017.5.29
23,3,9,22000,맑음,2017.5.29
24,3,9,21980,맑음,2017.5.29
25,3,9,21950,맑음,2017.5.29
26,3,9,21960,맑음,2017.5.29
27,3,9,21710,맑음,2017.5.29
28,3,9,21950,맑음,2017.5.29
29,3,9,22070,맑음,2017.5.29
30,3,9,22060,맑음,2017.5.29
31,3,9,22063,맑음,2017.5.29
32,3,9,22073,맑음,2017.5.29
33,3,9,22078,맑음,2017.5.29
34,3,9,21980,맑음,2017.5.29
35,3,9,22160,맑음,2017.5.29
1,1,8,20920,맑음,2017.7.22
2,1,8,20938,맑음,2017.7.22
3,1,8,20978,맑음,2017.7.22
4,1,8,20983,맑음,2017.7.22
5,1,8,20987,맑음,2017.7.22
6,1,8,20999,맑음,2017.7.22
7,1,8,21010,맑음,2017.7.22
8,1,8,21013,맑음,2017.7.22
9,1,8,21015,맑음,2017.7.22
10,1,8,21019,맑음,2017.7.22
11,1,8,21034,맑음,2017.7.22
12,1,8,21053,맑음,2017.7.22
13,1,8,21070,맑음,2017.7.22
14,1,8,21090,맑음,2017.7.22
15,1,8,21100,맑음,2017.7.22
16,1,8,21132,맑음,2017.7.22
17,1,8,21137,맑음,2017.7.22
18,1,8,21140,맑음,2017.7.22
19,1,8,21150,맑음,2017.7.22
20,1,8,21160,맑음,2017.7.22
21,1,8,21170,맑음,2017.7.22
22,1,8,21175,맑음,2017.7.22
23,1,8,21186,맑음,2017.7.22
24,1,8,21190,맑음,2017.7.22
25,1,8,21206,맑음,2017.7.22
26,1,8,21210,맑음,2017.7.22
27,1,8,21233,맑음,2017.7.22
28,1,8,21240,맑음,2017.7.22
29,1,8,21260,맑음,2017.7.22
30,1,8,21278,맑음,2017.7.22
31,1,8,21283,맑음,2017.7.22
32,1,8,21294,맑음,2017.7.22
33,1,8,21315,맑음,2017.7.22
34,1,8,21345,맑음,2017.7.22
35,1,8,21360,맑음,2017.7.22
